JUST FINISHED CRYING HER EYES OUT, PARENTING A PRETEEN IS HARD 	0
Enjoyed playing golf yesterday in the sun, now reaching for the paracetomol before badminton session 	0
soooooooooo much uni work to do 	0
@oliverhudson Thin end of wedge. 	0
@Sheamus any chance you can switch from bit.ly to tiny url? I can't read any of your links at work as bit.ly gets stopped as 'malicious'. 	0
@TomFelton omg that sounds amazing! i live all the way in bangkok so I don't get the chance to see shows like these  enjoy!	0
is messed up 	0
@bexiclepop Sorry hun  Just not sure if I can any more time off atm. Could meet up after Hammersmith tho? You staying in London then? x	0
Ryan talking about his ex-gf miscarrying makes me sad  although he's like 20something with no ambition so it was dodgy &gt;_&gt;	0
@nishafoo i miss you too! 	0
Def taking my Northface out of what I thought was retirement 	0
MCPRUSA lives!!! Always in our hearts. Goodbye Puerto Rico 	0
Ill head 	0
For some reason is unable to sleep 	0
Going to Gulf Shores. But not for fun. For work 	0
Went to see my doc today. Told me that things are worse than expected. Need some meds from the drugstore - some heavy stuff. 	0
gonna hit the sack. massive day of uni 	0
Hayfever attack! Looks like I've got to get back on the Flixonase again 	0
Just watched this week's episode of House. Oh my God - it was so sad  made me cry.	0
Friend's wedding tomorrow. But the venue is so far away from my place, and not very accessible using the MMTS either. What do I do 	0
After a week of holidays lot of work to do, answer emails, create some changelogs etc, not a pleasure work at all 	0
Ufff, they`re all now offline (my moldavian friends) 	0
What do you do if a blonde throws a grenade at you? Pull the pin and throw it back. hahahaha not.. I need a good joke 	0
@airbush  thanks for the guru links, but they just take me to the sign in page 	0
I had a dream about one of the people who I follow and they follow me...he went to prom and I didn't 	0
At work 	0
Silverstein stuff still isn't here  lame. I don't like our postman, he's a knob	0
It's snowing! Really wish it would stick though 	0
@amazingphoebe i guess so :/ but i'ma still be hell fucked off those nights regardless, i guess 	0
is strangely addicted to 'great british menu' just need to do some woooork 	0
Ugh, school  i hate coming early and just sitting at my locker.	0
back from school, now doing the papers 	0
finished ma pasta  gotta get on and do my homework now..grrr	0
just came home....drained. 	0
Having some lunch &amp; watching The Women with mother... throat hurts sooo bad! 	0
want http://tinyurl.com/3p7653 !! but not in the uk store 	0
is goin to work 	0
Last night I watched the most depressing episode of House ever!  But anywho, I'm sooo tired of speaking French 24/7. Ick...	0
Just got Delicious Library license key, scanning everything with #barcodes. Burt's Bees Beeswax lipbalm fail. 	0
When I think of all the unsavory things I've done in my life, the most guilt comes from waking a kid for school..seems soooo cruel. 	0
humm no support for remote cvs history in opengrok 0.7 ...  guest i have to wait for 0.8!! 	0
@quii  Jealous Java programmer -&gt; @HeyChinaski	0
omygosh!  my lupus rash on my face is so awful this morning!  I look like a monster 	0
Lets hit the showers Tweets...can't have you stinking up the place!  Oh wait- that's me  	0
wishes things were easier 	0
Mornin twitterlings! I am tired. Don't want 2 get out of bed, but must catch earlier train 	0
i want my long hair back 	0
@lickmycupcakes  So sad when animals are unhappy, my dog has mastered the reproachful-youre-breaking-my-heart puppy look.	0
@monikamundell ...but twitter seems to be taking up my email time at the moment 	0
@Firefly2020 I didn't win!  my 5 horses came just outside the top 5!	0
jealous of all the people tweeting about meeting amber benson at supernova/king comics signing.  hope the perth supanova gets some stars.	0
Chest pain.  Hockey training tmr. 	0
C? g?ng l?t ?? ng?i d?y 	0
April + Snow = 	0
No coke. SHOCKER. 	0
baahh???  SNOW?!?! .....  gross...	0
i still want more followers.... celebrities!! for my challenge is not working too well!! 	0
Must stay of Etch shop, Must stay of Etch shop, Must stay of Etch shop, Must stay of Etch shop . . . dammit 	0
@chandarenee yo,yo.... hope your well, haven't seen ya'll in a minute 	0
Wife just called with my 2yr old on the phone. Woke up and wanted daddy. 	0
Looks like McG lost his R-Rating battle over Terminator Salvation. Watered down Terminator movie?  http://tinyurl.com/c37yjv	0
@KristyLee04 yeah... sometimes i actually do try to be gangsta when i feel like it would suit the moment... but i always fail miserably 	0
Dang. I had hoped to make my Xcake debut soon, but can't make Thursday evening 	0
picked up my new glasses yesterday, and when i woke up this morning i thought they got my prescription horribly wrong! it's snowing 	0
Cramps are crappy. 	0
@innocentdrinks prob not first to say this, but I really really hope this coke deal  isn't the end of the innocence! 	0
its so hot in frankfurt 	0
@thatCulliverkid I thought you really cared 	0
@shirohiro mama bear i miss you 	0
Yay we won our debate... but now I'm tired... and Bored. And I'm weird when I'm bored... 	0
@dkingh Glad you still like it! Still want one of my own hahaha, but i don't have the time to make one... 	0
@AsiaSadeAzante hey Mama! U still at the studio?? Woke up in the mid of the nite 	0
@Glinner awwh I feel dirty now, having followed an amateur armando  damn fakes!	0
@pholloway hrm, yes I just noticed that too... probably best to ring up... (and I can't make it that night BTW so I won't see you  )	0
@Irfan160  No  i'm so tired now.	0
I am very close to buying a MacBook 	0
@Wand003 It'll be a sad day for Endemol. 	0
@eBeth have installed the much talked about tweetdeck... My hubby does most of the geek stuff in our house so am a little bemused 	0
Well later friends better do some work! 	0
thinking how i am actually gonna revise for my gcse's which are very soon unfortunately 	0
@sabrinatan Gorgeous, I told you that your foundation has been discontinued yes? It's getting recalled on April 14  xox	0
@Sophiamar  espero que estejas bem. Need anything. lady? Kiss	0
i miss my mum  havent seen her for almost a week and i still have to wait another week  she just called me i miss her	0
This day officially sux.. bad mood and stuff like that 	0
I hate no sex week 	0
I think #nickdarcy got a raw deal! Another champion leaves the pool. 	0
Are @replies/mentions playing up or is the whole Twitterverse just ignoring me? 	0
@SportsGirlsPlay I coach too. Forced into retirement a good few years ago due to injury  You coach in the US?	0
sitting home wishing he would just call me 	0
KENYAN TEENAGE Girls seek solace in cow drugs to induce abortion 	0
I'm sick of living in this apartment by myself...I miss home so much 	0
i slept for too long last night. my head aches now 	0
hopes she wouldnt have that toothache again 	0
ARGHHH spent all yesterday doing a DPS for WMB, found out just now that we're only booked in for 1 page now - start again then.. 	0
im scared to go outside....its COLD today. Too bad I already put away all my winter clothes 	0
Gahhh THIS TWITTER APP FAILS 	0
Work... again. I didn't even wake up last night when Muffin came to bed 	0
I'm up way earlier then I want to be 	0
Photo: got this from marjï¿½s multiply. awww, iï¿½ll miss you masci,  http://tumblr.com/xix1ju5ku	0
@Emzypurry not sure I'll grab book 3 her writing style is kinda simple... Not much happens 	0
birthday soons 	0
bedtimee. not that i'm doing anything tomorrow. stopit music 	0
having a bad day 	0
sadly no boarding today, picked up a bug from somewhere 	0
@DJAbsoluteValue means nothing to me, I still have to work Sat and Sun and they took my twitter away 	0
dragging myself to work. 	0
i have to study, but I don't want to  it's so booooooring	0
wants a G1 or a Prada 2  CONTRACT!	0
My boobs hurt 	0
@hollyalyxfinch Oh, Holly!  Take no notice of these morons - we think you're wonderful and very talented 	0
Is at home with a poorly foot 	0
im sleepy, my head aches and my throat hurts and i want to go home 	0
@JamesHancox That was a great idea, I invited her to Queen Vic market with me on Friday.Then realised it was Good Friday and it's closed 	0
Hoping my puppy gets better!!! She had to go to the doggie ER last night 	0
study study study. it seems to be never-ending. tests all the time.  	0
@pennylane316 Yeah, I know they are touring in USA soon, but I couldn't go, it's during the week in Philly 	0
Vomit. Urgh 	0
@betahaus You really should put your website URL on your Twitter profile. Took me a while to find it. 	0
Miss u baby  r u awake? Time to poke ur patients already!	0
Going to starbucks!! Then school  first period is French. Zut! Je n'a pas fait mes devoirs francais.	0
@Yasmin64 We're supposed to be getting Tesco in the states but nothing in my area yet.  	0
Anyone who's like a superstar can use ustream.tv to broadcast #IgniteCardiff live. Apparently, my iMac is too heavy to carry there 	0
 I Still Cant Find My Phone , And I Cant Call It , Cause Its Dead	0
lunch was disappointing 	0
Cases like sandra cantu break my heart... Also the reason I'm uber protective of my girls 	0
is NOT a happy bunny. so-called friends have gone and ruined my chances on this project! 	0
Would be fantastic if my home loan wasn't fixed. Everyone is rubbing their hands together with this interest rate cut, except for me 	0
No one at my new job knows it's my birthday, so sadly I see no Big Cookie in my future. 	0
#untwitter the &quot;trash-bin&quot; solution doesn't work! the tweet is in the indexes and propagated, even if it disappears from my personal list 	0
@Januaryeme So sorry for your loss....another thing we seem to have in common.  	0
@KikitaLinda Awww but 300 is also very much =D oh my gosh do you know whats going on with nick? 	0
I am NOT jealous of my friends with iPhones.  I'm not!  ...I'm not... Really... 	0
@Celticgirl1913 i'm sorry.  hopefully it will get better.	0
@NicholleMonique Tis true baby boo, tis true.. I need to charge up  coz my BB doesn't deserve to see the Yellow or Red bars..	0
It's too early to be at school... It's 6:50 ugh.... 	0
just woke upp [: CHEESE ON TOAST. yummmm. i want to wear my spongebob teeshirt but i cant find it 	0
is it friday yet 	0
@Ps8612 I missed the end of I love money 	0
@ChrisInBoston Baston... that sucks dude.    {{sending happy thoughts your way}}	0
@bradiewebbstack ew not meatloaf. go with pie..wow you said that like, 2 hours ago. omg as soon as i logged off you got on. typical 	0
mr twitter what r u doing? i can't send direct messages anymore!! 	0
